"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PAPD5",1316.06641412194,0.364884262524287,0.191985065153517,1.90058670570294,0.0573561681893836,0.203782822096759
"PAPD7",455.645589323679,0.24996538991805,0.112359163101343,2.22469964192055,0.02610140833483,0.122168328590339
"PAPOLA",3623.64340503694,-0.22164745697019,0.208936774018741,-1.06083506846099,0.288764862031481,0.540198807688225
"PAPOLG",203.160231039746,-0.247944213698084,0.129611536219438,-1.9129795150202,0.0557506749717916,0.200481501222864
"PAPSS1",394.757281214547,-0.544823066382601,0.178392287700893,-3.05407298378334,0.0022575715155597,0.0211555147395915
"PAPSS2",2250.68848019896,1.05215401891417,0.298460751470958,3.52526760630553,0.000423055187809031,0.00574386226745911
"PAQR3",126.839867816366,-0.358777165905064,0.365554193708218,-0.981460949101947,0.326365482705833,0.580125572197275
"PAQR7",1191.2334457986,1.19999226306744,0.29157202389646,4.1155946549027,3.86182470881213e-05,0.000832127664007909
"PAQR9",2910.67263805694,0.230005044857541,0.353518805969771,0.65061615103217,0.51529430181976,0.734024063123999
"PARD3",1989.61991319386,0.419189601318928,0.136355594734046,3.07423837017127,0.00211040736389206,0.0201103071939422
"PARD6A",87.0712244455826,0.240287351364117,0.193528072417438,1.24161496759922,0.214378656676075,0.455206188237641
"PARD6B",417.830794594964,-0.102507524521157,0.21088167162449,-0.486090250193432,0.626903179292599,0.807993064651316
"PARG",563.617497841489,-0.202270273834138,0.178727111483531,-1.13172686647922,0.257749282700519,0.507340498241638
"PARK7",2793.22498668485,-0.112144402799866,0.141688593781285,-0.791485043411292,0.428661000606785,0.670839801467403
"PARL",649.170977480541,-0.170581970302491,0.13378008101582,-1.2750924428153,0.202276523923463,0.438002889472769
"PARN",688.572015543576,-0.0548954604103088,0.154440763487112,-0.355446704424573,0.722254965075959,0.864586539833154
"PARP1",1582.630621855,-0.118321478314206,0.178923882883099,-0.661295051323652,0.508423114458007,0.729376795753357
"PARP10",1186.71145436772,0.413454146585519,0.162990418538195,2.53667761757806,0.0111909956996895,0.0680256491847837
"PARP11",235.441557744687,-0.122836644449652,0.278767291133437,-0.440642243034366,0.659472015859181,0.828505233944203
"PARP12",1476.50398594944,-0.468755630823732,0.138982338407963,-3.37277121822318,0.000744157566799904,0.00880025697014833
"PARP14",2184.35608796191,-0.695931833724418,0.251248108850735,-2.76989879409547,0.00560737130392589,0.0411444874643766
"PARP16",552.399002231983,-0.0796289736621919,0.211017690354374,-0.377356862964743,0.70590841964328,0.854682583510918
"PARP2",310.82006224196,-0.512669034713934,0.215276185436329,-2.38144796961559,0.0172447266928804,0.0932830623356356
"PARP3",1486.6754195643,0.0174166507253507,0.193431191483495,0.0900405492608303,0.928254992026509,0.969007118686671
"PARP4",912.966468331137,-0.620750637690022,0.248104792885158,-2.50196955275004,0.0123504545792337,0.0728607226285543
"PARP6",368.368763579154,0.0200238131478643,0.174998518518541,0.114422758074622,0.908902674137723,0.960531370303835
"PARP9",1526.19791937846,-0.0194495356015241,0.201049621508213,-0.096739976208956,0.922932892275134,0.966856191660121
"PARS2",128.129015335191,-0.186085448186539,0.174188371024228,-1.068300065569,0.285385178930181,0.537406613086997
"PARVA",2433.85923536613,0.313251282639115,0.167750970733237,1.86735898617993,0.0618514732245156,0.214192037143932
"PARVB",162.944793459971,-0.841763431619813,0.284700298794098,-2.95666507968295,0.00310985711283071,0.026720733627443
"PATL1",678.981449597156,0.00641525340915161,0.136940582233905,0.0468469850536626,0.962635181459418,0.982296577018772
"PATZ1",195.934141108945,-0.866226063389882,0.252436204360384,-3.43146525113029,0.000600330035547474,0.00748770688095889
"PAWR",658.822527450639,-0.0544620708285878,0.250840770532093,-0.217118097321503,0.828116310727575,0.91983681625352
"PAXIP1",522.303532254415,-0.0661479170328375,0.145691104339867,-0.454028523790499,0.649808296888073,0.821693284326686
"PBDC1",419.009445631351,-0.0776953720336637,0.190488516963569,-0.407874307974811,0.683365955780879,0.841593365628283
"PBK",179.016682308102,-0.242043988856638,0.382793002147084,-0.632310380542525,0.527184081810648,0.742398739436594
"PBRM1",1425.29315422951,0.116376988265808,0.186492315688675,0.624031010800922,0.53260721948206,0.746201642752509
"PBX1",793.862517147261,0.454372002399517,0.317458756299323,1.43127884609711,0.15235031411276,0.372211907528785
"PBX2",486.579647301621,-0.055629952732096,0.208785061750106,-0.266446039126492,0.789895712163699,0.899848765226396
"PBX3",148.860035951799,1.27249132695378,0.321353565756273,3.95978592600678,7.50169792624157e-05,0.00140952134453772
"PBXIP1",1055.95600231156,-0.232550131069987,0.30555690408117,-0.761069797356669,0.446615379064861,0.683605949401688
"PC",11371.6057923129,0.424721685482533,0.239511417008171,1.77328367385528,0.0761817129690748,0.244755770749271
"PCBD1",4164.49058144192,0.153927533269455,0.136139725936427,1.13065846291871,0.258198870450674,0.507478929535884
"PCBD2",180.234779277787,-0.211102880071295,0.226191816585828,-0.933291412827008,0.350669527634017,0.60179748742343
"PCBP1",4101.59091089177,-0.253581931335526,0.165510518754347,-1.53211973017797,0.125492891790943,0.331919831388227
"PCBP2",5503.41940218455,0.041179921625795,0.184254263337467,0.22349508163278,0.82315021061927,0.916868089057762
"PCBP4",509.544089799265,-0.136515321182958,0.21191917867416,-0.644185778923103,0.519454971529313,0.736412093385969
"PCCA",993.591637507823,-0.454140042049963,0.180056520331227,-2.52220825557742,0.0116620642751891,0.0698878668910778
"PCCB",2592.24675557823,-0.0465509193057512,0.207728942372444,-0.224094528061904,0.822683750192316,0.916463308337751
"PCDH1",2953.16400049071,0.381084896410767,0.149861208131463,2.54291888582979,0.0109930745731678,0.067236184442353
"PCDH12",167.520312059028,-0.368534031081224,0.319456309967064,-1.15362889879752,0.248652345203549,0.498656644048386
"PCDHGC3",221.358039210914,-1.07520295125284,0.381789065855625,-2.81622248359369,0.00485920034584326,0.037156378912798
"PCED1A",333.568590042938,0.00806912609964981,0.253930595566325,0.0317768958941468,0.974649971735309,0.987277517989292
"PCF11",742.868344095142,-0.0493896681735324,0.105011947244809,-0.470324277088136,0.638123355246929,0.815160246627669
"PCGF1",119.930066381477,0.682936824852431,0.180800641912389,3.77729203629357,0.000158542791179247,0.00259653967211242
"PCGF3",1121.10102722508,-0.0549945111721056,0.17581426453584,-0.312798914907698,0.75443343982696,0.88092773841482
"PCGF5",255.417056677226,-0.058891580560548,0.238145593871999,-0.247292337443798,0.804681988505481,0.906693895018036
"PCID2",424.724936641309,0.145463205724886,0.136389575202206,1.06652730246595,0.286185343455134,0.538064748276217
"PCIF1",683.791079159464,0.273305596055202,0.158558247869406,1.72369207989928,0.0847634455651389,0.262159514922678
"PCK1",14920.0871574236,-0.835278414511766,0.467646289791777,-1.78613288022381,0.0740777455078902,0.240077766327138
"PCK2",634.533439561251,-0.221990873413624,0.387031351557,-0.573573361745943,0.566256542113907,0.768694768587846
"PCM1",1116.94567128147,-0.122244156818243,0.145279384785336,-0.84144186732942,0.400100439016299,0.646991809930782
"PCMT1",1210.72649678574,0.170374468112083,0.122666393534057,1.38892538700733,0.164855439828608,0.389213475602377
"PCMTD1",2191.57969595441,0.208165193309866,0.171090790941165,1.21669431864074,0.223720541486663,0.46561898235121
"PCMTD2",802.840140047286,0.293886705558477,0.13606508546108,2.1598979970695,0.0307805668633111,0.138388059209012
"PCNA",1679.7195296843,-0.0847783879937846,0.27897040018391,-0.303897431189455,0.761206034910923,0.885005264539526
"PCNP",1604.72831457074,0.410757862139663,0.134637386215012,3.05084548717913,0.002281979752036,0.0213392701733503
"PCOLCE",415.469795658761,-0.974439388300181,0.406094159758166,-2.39954051267438,0.0164156632058094,0.0894750776092119
"PCSK4",135.996807610858,0.312307884049552,0.300446594561582,1.03947886147712,0.2985820841107,0.551462196053262
"PCSK6",3075.96686185266,0.343486744368983,0.269215378088195,1.2758808460654,0.201997642894557,0.437710779303434
"PCSK7",731.486935238805,0.243303534218929,0.13661198789701,1.78098231322387,0.0749153401748243,0.242086526226276
"PCSK9",1952.31262868069,0.338265067495998,0.392510387700086,0.86179902009234,0.388798124260297,0.636169589521035
"PCTP",2298.91708402513,0.327603824575345,0.28317175726667,1.15690854108318,0.247309728804432,0.496825360192984
"PCYOX1",6049.2463823671,-0.285259468713694,0.178161619578355,-1.6011275009107,0.109348682246649,0.304315333816703
"PCYT1A",3000.07036092467,-0.0794561677127992,0.171409415536383,-0.463546109553905,0.642972972103917,0.817912054725833
"PCYT2",6044.37675866363,0.157058167166471,0.208246682628385,0.754192888857399,0.450733406977675,0.686717866755605
"PDAP1",1372.9263963915,0.114561923173852,0.12736642435326,0.899467216384333,0.368403850391476,0.62008631865761
"PDCD10",695.226043189941,0.103838833294609,0.181003847255801,0.573683017620393,0.566182322307668,0.768694768587846
"PDCD11",949.572565708162,-0.529564379761,0.162130061814043,-3.26629357835186,0.00108965217983556,0.0118174107747288
"PDCD2",379.862533491577,-0.0720010919915469,0.156507240928432,-0.460049589810812,0.645480626303418,0.819462194773382
"PDCD2L",193.62361214214,0.27773939681257,0.150789247236402,1.84190452504309,0.065489116612049,0.22178016528216
"PDCD4",1479.47091820383,-0.640498985247538,0.234909744658652,-2.72657477951053,0.00639954499160347,0.0454199150920428
"PDCD5",288.952487202425,-0.056376164544062,0.129889894235343,-0.434030413805063,0.664266355566282,0.831366729308739
"PDCD6",1501.12258207033,0.189010937342645,0.119769308747203,1.57812497475117,0.114536901690629,0.313697772323611
"PDCD6IP",3996.15775519594,-0.0659283063745274,0.111457170794045,-0.59151246981096,0.554177102494761,0.760630987624665
"PDCD7",188.246061213159,0.176003983060686,0.167301030218596,1.0520197205643,0.292790501951802,0.544920227251154
"PDCL",673.083682306094,0.717736086669466,0.176584757984711,4.06454155421279,4.81269643987089e-05,0.000986159203681377
"PDCL3",736.57526870731,-0.12995103530178,0.184400821877337,-0.704720477809059,0.480984205029118,0.706890189278457
"PDE12",499.411331903732,-0.278178773574938,0.201493026166894,-1.38058760080623,0.167405797898913,0.392250480510244
"PDE3B",1288.60409959946,0.475582760501839,0.220898964571533,2.15294246138412,0.0313232008450338,0.14026043560669
"PDE4A",215.466741316033,-1.18486025878581,0.328710876951204,-3.60456663246254,0.000312674224817141,0.00454348346617457
"PDE4B",599.860841681399,0.33961734978383,0.332688414021575,1.02082710268896,0.307336361259469,0.560989790780061
"PDE4D",241.477660652202,0.91708987313389,0.237245395214869,3.86557501907801,0.0001108277756437,0.00195942626003862
