"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TNFRSF14",3.43579680824976,-0.0972982085428185,0.109860881293747,-0.885649262931562,0.375806556661406,0.702741278885672
"TNFRSF18",105.563403441321,0.18426103165118,0.168566847716391,1.09310362118887,0.274348306253056,0.615951733231956
"TNFRSF1A",2509.77520255339,-0.0138415986098597,0.0804008213148974,-0.172157428039794,0.863313765611998,0.959195821180233
"TNFRSF1B",756.829257620216,0.0592435747831453,0.124028512276905,0.477660932115985,0.632891554999927,0.857855195300291
"TNFRSF21",577.672447252417,0.383024164697777,0.168493455032828,2.27322874127753,0.0230123991473586,0.23413926619496
"TNFSF10",175.917820330624,0.163537478568655,0.148597672964058,1.10053862423681,0.271097510487856,0.612826317512163
"TNFSF12",219.80983737814,-0.442385276930879,0.144965652586697,-3.05165581665153,0.00227582893745454,0.0807148573753797
"TNFSF12-TNFSF13",179.260414544627,-0.28132061303591,0.161835516300545,-1.73831195689745,0.0821558606486196,0.389846200156722
"TNFSF13",877.949178343195,0.166340752394032,0.161557180335703,1.02960915787456,0.303193514559607,0.640642930598058
"TNIP1",375.211730832109,-0.291694780582074,0.1105994210558,-2.63739880188799,0.00835445488737941,0.148591333035966
"TNIP2",93.5365469667495,-0.0905614797489491,0.141200404667636,-0.641368415070174,0.521283348914715,0.798172797173831
"TNK2",459.930216107185,-0.179750846260634,0.100744837061828,-1.78421893868685,0.0743880960668385,0.373781839805984
"TNKS",483.601361349486,0.0686354317874029,0.0823072049809773,0.833893360894295,0.404341078772563,0.721042524686168
"TNKS1BP1",1315.99683877537,-0.0732994500407133,0.124777160403433,-0.587442844537568,0.556906326079933,0.817408098064891
"TNKS2",1743.82177614926,0.167666559552112,0.0959077068666786,1.74820736549551,0.0804281266638037,0.386446454544237
"TNNC1",36.6486303403956,0.251056824333205,0.158900100314964,1.57996643070441,0.11411455437036,0.4531558079463
"TNNT1",32.1675883730229,-0.0181090860339493,0.165024903949999,-0.109735473861788,0.912619166220666,0.973588836039922
"TNPO1",2042.92708233201,0.286023738328365,0.0683318508381114,4.18580405506648,2.84158404900902e-05,0.00702660589007731
"TNPO2",967.492708543083,-0.0453041561777645,0.0745069915702505,-0.608052415256204,0.543152710728168,0.809816086949955
"TNPO3",1200.70032394723,0.0144159401559881,0.0707943789915678,0.20363114079587,0.838641756145377,0.950546080112827
"TNRC18",310.051899108702,-0.161451267206223,0.121836697201589,-1.32514481198624,0.185123125605062,0.535484888580727
"TNRC6A",980.350262474906,-0.00456422091602479,0.0983325616103946,-0.0464161702011667,0.962978548446664,0.98828313973174
"TNRC6B",935.319811263852,0.313881619157742,0.104191799668782,3.01253668864102,0.00259074117483621,0.086377445462142
"TNRC6C",338.988465940953,-0.00479332431593978,0.0879794046369453,-0.0544823454502773,0.956550873986304,0.986977387000203
"TNS1",3070.47346560536,0.121275940584337,0.148292509220643,0.817815688882112,0.413462438195113,0.727808542489915
"TNS2",1796.00285793051,-0.0491435038348049,0.16660775711536,-0.294965280642832,0.768020402345352,0.921676679616556
"TNS3",968.203839991937,-0.0959236178745226,0.135432731195158,-0.708275001382769,0.478774498103057,0.77075222749166
"TOB1",1743.60786566609,0.330621608092271,0.108032770506397,3.06038257227415,0.00221054425773935,0.0803048293843014
"TOB2",793.404252845692,-0.0712853653549083,0.137811326623692,-0.517267826247407,0.604969210292932,0.843212456425008
"TOE1",205.08055761776,0.0368183156382646,0.109795947495018,0.335334012577608,0.737373139196401,0.908651119203539
"TOLLIP",1177.26275510843,0.0456829078351047,0.0699885104478067,0.652720104240143,0.513936739170779,0.792905520294328
"TOM1L1",429.137037158349,0.0972066291781935,0.106538288563147,0.912410275115106,0.361552782548923,0.691773615774589
"TOM1L2",622.853244440996,-0.111305488541656,0.102527531158584,-1.08561561254698,0.277649089504999,0.61868140044393
"TOMM20",1070.46100116439,0.0111571423732417,0.108354160418758,0.102969210689489,0.917987407341642,0.97570161240264
"TOMM22",973.415216594357,0.143381934998053,0.101306431372256,1.41532904728613,0.156972042169719,0.504282805726571
"TOMM34",190.858594894112,-0.119936408907741,0.112201754598376,-1.06893523489941,0.28509885367115,0.625809694056056
"TOMM40",591.030685507653,-0.0523231275364383,0.104511986210754,-0.500642361067811,0.616622843992777,0.849060565695855
"TOMM40L",476.222019777483,-0.0359696303371623,0.110882181807746,-0.324395044819091,0.745638970753669,0.911894232401314
"TOMM5",329.491367226564,-0.180077216799086,0.132428584978186,-1.35980624446564,0.173891245830442,0.525650536044568
