"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABCB1",3161.7434927006,0.289012483187166,0.190723743422269,1.5153461126614,0.129684776317023,0.204389534731394
"ABCB10",1363.0996249585,-0.116691879980443,0.0959356206948102,-1.21635612648677,0.223849289367245,0.318164456620644
"ABCB11",1654.75956343332,0.289459453879406,0.230987556772169,1.25313873147249,0.210155222646842,0.302481643667893
"ABCB4",6808.55833603999,0.779813857414203,0.196437032245266,3.9697904641552,7.19358647033567e-05,0.000345297180556435
"ABCB6",3115.10758672826,-0.0528208152447481,0.139948116086568,-0.377431413310878,0.705853025705379,0.786658991533648
"ABCB7",882.619444242261,0.0179597311394524,0.0775650175328582,0.231544215558829,0.816892039486307,0.871569537437661
"ABCB8",2399.70295506748,0.316115589687805,0.0995484977341606,3.17549332117473,0.00149581964909109,0.00468983454685618
"ABCC1",802.325461245738,-0.807683617606578,0.177894856903429,-4.5402302892041,5.61928188768664e-06,3.72637915538038e-05
"ABCC10",623.330512407592,-0.572400222637,0.0950770929516712,-6.02037993450176,1.7400814044519e-09,3.42711644738241e-08
"ABCC2",5941.52464679466,0.026543766751466,0.176683993024243,0.150233002419319,0.880580789196645,0.917034188578458
