"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FUK",1036.95241860373,0.124682229362451,0.1084306460959,1.14987998182891,0.250193306874341,0.325152167178358
"FUNDC1",394.010937392218,-0.521675003677119,0.0857191746168445,-6.08586125576863,1.15866749434785e-09,1.02394988516046e-08
"FUNDC2",2536.80207266481,-0.593312271938219,0.115133105539351,-5.1532725462307,2.55979508379305e-07,1.44091963528628e-06
"FURIN",24803.7621460257,0.552433077098449,0.154144951272769,3.58385449887932,0.000338560731256796,0.000971809463533477
"FUS",6057.56337606009,-0.549599864889428,0.0856002297610172,-6.42054193573811,1.35790055719861e-10,1.42613004332386e-09
"FUT8",197.843392040844,-0.636887062632112,0.164203143015178,-3.87865330064505,0.000105036326321952,0.000339556402908873
"FXN",613.129900856436,0.462830593528529,0.111193319999678,4.16239566846162,3.14926044478776e-05,0.000112560323022423
"FXR1",3379.4768717327,-0.293070640649083,0.0669738288929963,-4.37589795138218,1.2093358670218e-05,4.75921378586152e-05
"FXYD1",2310.41546247546,1.3968909437042,0.261298368402486,5.34596121760899,8.99384658424614e-08,5.5539119240008e-07
"FXYD3",272.804730498172,-2.2709320690717,0.31232888957492,-7.27096386172424,3.56931430180644e-13,6.17061586099268e-12
"FXYD5",1542.80276975159,-0.405915481266926,0.160157444949472,-2.53447775340689,0.0112615077442162,0.0219817207696671
"FYB",458.945485828548,-0.598281070070884,0.197781677059206,-3.02495700798304,0.00248668471935123,0.00574544765283861
"FYCO1",1493.67235207957,0.265425657333721,0.0971415888502867,2.73235861668674,0.00628826538388399,0.0131469299322782
"FYN",877.998733909876,0.557981623374115,0.136214867846647,4.09633421222638,4.19743835995554e-05,0.000146105119729391
"FYTTD1",1552.49356596321,0.166152710381653,0.0768266520199496,2.16269622602463,0.0305645515666779,0.0528068265317321
"FZD4",1677.72491600629,0.836235634982332,0.125292638262316,6.67425992923516,2.48482871656961e-11,2.96787385082712e-10
"FZD6",530.877521850682,-0.403089169208713,0.165588223022993,-2.43428645980906,0.014921181147432,0.0282710137359032
"FZD7",246.670986121332,-1.2220930020314,0.218194874637455,-5.6009244216299,2.13211689304737e-08,1.46634619870225e-07
