"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"cpped1",3074.94281668025,0.697009700951242,0.0943242850398962,7.38950420516232,1.47377306734924e-13,3.32495680379745e-12
"cps1",87646.480757936,0.219527615007205,0.245045457190088,0.895864863297229,0.370324942152665,0.488723476737532
"cpsf1",3419.44066319421,-0.159767228735263,0.103644246000032,-1.54149636763446,0.123196026296159,0.204161623057451
"cpsf2",1456.14983102767,0.125023456285796,0.0509196614222927,2.45530808323601,0.0140763892604804,0.0340548787555679
"cpsf3",1211.78639403648,0.049736995855715,0.0626820328493809,0.79348090026417,0.42749769290598,0.544866286818442
"cpsf3l",2637.60059501293,0.00420234798067531,0.072571382081371,0.057906406907938,0.953823179713446,0.969742975273756
"cpsf4",937.453061773445,-0.138698464974842,0.106837357521064,-1.29822066169594,0.194211520121737,0.295071413432776
"cpsf6",1609.93295461724,-0.147393558354527,0.0636695313706571,-2.31497790515315,0.0206141412780908,0.0466677453728586
"cpsf7",2354.46989394921,0.272724561097085,0.0654792876129602,4.16505082812026,3.11283206793123e-05,0.000168976651020481
"cpt1a",8118.77616852512,0.167371072100429,0.127333901071639,1.31442664280163,0.188702669437292,0.288528819737558
"cpt1b",391.673868453704,0.0558600142740855,0.160216084398586,0.348654222101178,0.727348915574005,0.803892114050689
"cpt2",4445.65714903453,0.0927610566628544,0.127441506497533,0.727871626852198,0.466692173160626,0.581949240051735
"cpxm1",123.993921869312,-1.95032077366405,0.229976771862574,-8.48051200070544,2.24205107462802e-17,8.89312165787337e-16
"cr2",14.7556325895714,-2.58377791968783,0.319885222639897,-8.07720312418576,6.62691108580011e-16,2.07012079632613e-14
"cradd",794.618518869602,0.315290191944073,0.0910812354057086,3.46163719167462,0.000536900397794276,0.00205598859110444
"crat",7496.93254340277,0.190901114124474,0.0972607711325438,1.96277606995651,0.049672199555709,0.0973125532820446
"crb3",607.589127294429,-0.0791852698671723,0.121064069643575,-0.654077383160024,0.513061951824063,0.626108581153737
"crbn",1000.67509583194,0.10811202098406,0.066119681997382,1.63509590061762,0.102028945404216,0.17624120850864
"crcp",1611.04455167912,-0.102400401820122,0.0761976147918896,-1.34387936026341,0.178987401288374,0.276524585058791
"creb1",794.712844680446,-0.0994956222509592,0.0575706828296347,-1.72823418727533,0.0839462468077939,0.149737208277947
"creb3",1515.52171865807,-0.422092542187928,0.0786174667392131,-5.36894102156811,7.92003124240257e-08,7.58047434738598e-07
"creb3l2",2039.85814416233,0.295175834140943,0.0905902691622437,3.25836137667606,0.00112057608630324,0.00386580617475486
"creb3l3",14206.1822258285,-0.663621092314517,0.177207875623333,-3.74487358408995,0.000180484630802183,0.000792571025479412
"crebbp",2565.75130861495,0.229279566151179,0.071284863404218,3.216385010813,0.0012981654515701,0.00439664613621517
"crebl2",2640.30774520322,0.08303930099459,0.085736071223232,0.968545675231369,0.332771919325463,0.449885689284646
"crebzf",1222.27182127024,0.158944294874805,0.0781392631028251,2.03411561055608,0.0419399403933198,0.0843004044927293
"creg1",11503.5954518134,0.134630040298923,0.113389101567327,1.18732786871042,0.235098319535681,0.342721105812016
"creld1",1745.27348852517,0.287112678883296,0.0850662353975572,3.37516615777663,0.000737711358831669,0.00270589353467375
"creld2",2192.06744555839,-0.188096060308218,0.121557116100905,-1.54738830881838,0.1217696386891,0.202269473848976
"crem",1081.20518303169,-0.293831047518922,0.0926049953854033,-3.17295029599707,0.0015089835554016,0.00498783401568403
"crip1",512.943113273244,-1.00107718556275,0.178635542657478,-5.60402017801265,2.09436310352034e-08,2.27815415138029e-07
"crip2",2384.99901712584,-0.195556868868715,0.13313742951954,-1.46883464382955,0.14187764495418,0.228980423196299
"crk",1231.97998043714,-0.263653334329916,0.0983531604274076,-2.68067983971407,0.00734727732405579,0.0195377552290452
"crkl",2751.3086049085,0.144413502867175,0.0645554632625687,2.23704541132014,0.0252833721983562,0.0555283538778218
"crlf2",2.41162232676101,-0.767301291243361,0.370332040629952,-2.07192791079634,0.0382721646064149,0.0783261386521494
"crlf3",275.438810436225,-0.177176403604017,0.0896664903828587,-1.97594890630276,0.0481605643083095,0.0947992507129736
"crls1",4982.68112001414,0.395181077601015,0.100861994451341,3.91803751007188,8.92728167119083e-05,0.000431097724189781
"crnkl1",1174.08184969748,-0.0622622116404881,0.0582469102339834,-1.06893586956587,0.285098567669771,0.398642496325267
"crot",1490.95307537608,-0.0326408845421485,0.120875030824509,-0.270038272747477,0.787130809562261,0.849702727081894
"crp",138703.590651907,-1.49310390676405,0.301860556187078,-4.9463365655455,7.56231628924716e-07,6.03852371860485e-06
"crtap",4857.65708956245,0.317367174326823,0.0893429205806458,3.55223639729071,0.000381971525697103,0.00153508632004943
"crtc1",461.09441547398,-0.00456104315151515,0.0833972130462313,-0.0546905943845717,0.956384962742779,0.970496306790864
"crtc2",1968.97748614282,0.160151381922912,0.071356714513897,2.24437718319727,0.0248081432951996,0.0547100713787075
"crtc3",949.604327648117,-0.210288806675431,0.0725713807110565,-2.89768231794704,0.00375931166642875,0.0110245563587704
"cry1",585.924833867915,0.231833522912621,0.105728792652312,2.19271890936088,0.0283276374918296,0.060866236465186
"cry2",3210.40235068765,0.710777784537224,0.0954439853578115,7.44706732302279,9.54379245940412e-14,2.22984827654242e-12
"cryab",424.293875918377,-1.10537426108718,0.205836321514794,-5.37016136390549,7.86662206800508e-08,7.53781494336487e-07
"cryl1",6789.1070095894,0.248551678167895,0.133891860365922,1.85636137617785,0.0634020661443987,0.119095334819258
"crym",567.070663206903,0.398513992346791,0.172966518085446,2.30399499717005,0.0212229244215735,0.0478553938305602
"cryz",7454.48863486979,0.403758360058832,0.119817140749921,3.36978797467338,0.000752260416863675,0.00274861903813771
"cryzl1",367.316876401247,0.174380834988077,0.0594057144900842,2.93542189476038,0.00333094456414897,0.00992879945580652
"cs",3763.57154881655,-0.212365010209564,0.0858095651394881,-2.47484076937522,0.0133295589959866,0.0325062851351942
"csad",1297.24819632547,0.26703315637694,0.156810956435546,1.70289858850966,0.0885870482350351,0.156931937546402
"csde1",14826.1603154543,0.206863367916712,0.0587589524188672,3.52054213700191,0.000430665559821413,0.00170348603625093
"cse1l",2862.06030735673,-0.0142259206974469,0.0755885451164544,-0.188202070505921,0.850718249462852,0.896776913648851
"csf1",722.389832685625,-0.841628570472845,0.137505143654378,-6.12070609219022,9.31616019693052e-10,1.26108276443529e-08
