"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"tmem107",127.986516818405,0.44527575487891,0.110433788623899,4.03206084322048,5.52898675492694e-05,0.000118084645745096
"tmem109",3363.77027527946,0.293480007008365,0.0765348112471205,3.83459503232795,0.000125771339266,0.000254466899468672
"tmem11",768.326955707104,0.156226142294804,0.102201032728305,1.52861608267816,0.126359646672773,0.158726626428842
"tmem110",856.504710186843,-0.160711801744249,0.113263404944201,-1.41892080520997,0.155922105953309,0.192487510070906
"tmem120a",3911.48419330239,-0.258358111287153,0.115588495868544,-2.23515419372683,0.0254072275307122,0.0363179410630093
"tmem120b",482.379493501689,1.3263879013632,0.0912686649135998,14.5327851855709,7.51035934840185e-48,1.1860804541328e-45
"tmem123",15829.0518979716,-0.469776390948896,0.111197509558178,-4.22470244896188,2.39256685984349e-05,5.36377765003819e-05
"tmem125",47.1002650993709,0.208269916013136,0.322170391857078,0.646458896525567,0.517982208358564,0.568879880602941
"tmem126a",668.747247222462,0.222557947864058,0.0871660471918433,2.55326420130342,0.0106718511288035,0.0163363034332141
"tmem126b",856.437057441518,0.141230552813925,0.0741786575153396,1.90392435701226,0.0569200364085423,0.0763109684785488
"tmem127",3726.99268879924,-0.0730644437261315,0.0589362158266623,-1.23972064886252,0.215078736925126,0.258082379132893
"tmem128",519.313767828293,-0.0636728459415528,0.0696496572707682,-0.914187498353651,0.360618332059963,0.411033565331109
"tmem129",2671.47795966383,-0.0510537359785099,0.0981243719585204,-0.520296180851904,0.60285715737435,0.649055149360997
"tmem131",1915.14797326253,0.192657634730362,0.0719055407058918,2.67931556927401,0.00737728311418507,0.0115990911500314
"tmem135",1284.45059308126,-0.196660802191049,0.095749616533745,-2.05390694302927,0.0399846992150141,0.0552030945290012
"tmem138",830.484545538902,0.229454211440337,0.0757630922537204,3.0285750569938,0.0024571003250344,0.00415674500533493
"tmem140",2855.04646762339,-0.359142266288597,0.110067088363866,-3.26293964551259,0.00110262999378961,0.00195574637833565
"tmem141",3082.00884013781,0.311727478818748,0.148067198537231,2.10531084465925,0.0352642587307619,0.049115400695074
"tmem144",130.934805554123,0.636051794290262,0.198120871160262,3.21042296334217,0.00132539789686572,0.00232332852301559
"tmem147",2509.24684732104,0.872825866727889,0.116243595003337,7.50859319778295,5.97661309677259e-14,4.01643471152692e-13
"tmem14a",2170.32043543789,0.461641450399619,0.124281790898636,3.71447375405245,0.000203627001463479,0.000400122366009342
"tmem14c",3994.27407620776,0.408626787859878,0.0826582126917893,4.94357154059863,7.67041838732027e-07,2.12726269941682e-06
"tmem150a",1437.01368763534,0.315311767711793,0.103541225575051,3.0452775303808,0.00232465688799795,0.00394285480128212
"tmem159",122.415467667396,0.316478042064711,0.205041552407969,1.54348247147007,0.122713757225409,0.154551605072837
"tmem160",269.180027160855,0.561191503926408,0.155311470114664,3.61332941805322,0.000302290254336382,0.000581269738214356
"tmem161a",2207.50068185276,0.567743542686507,0.100815955565501,5.63148501149345,1.78664505521028e-08,6.15616526498315e-08
"tmem161b",417.400852077928,0.0171681926736149,0.0914088033858821,0.187817715993277,0.851019547556233,0.871038730384008
"tmem164",466.864105397389,1.5455643579576,0.13701803164141,11.2800070139856,1.64732844637463e-29,5.97804978326928e-28
"tmem165",1039.65461513191,0.721703319242545,0.100018381326661,7.21570684977845,5.3654532676806e-13,3.24055137866715e-12
"tmem167a",2952.27862108937,0.26338682288388,0.0644013770871889,4.08977004524759,4.31801072850194e-05,9.34144989666781e-05
"tmem167b",1541.66542235838,0.119585376572955,0.0633801476059694,1.88679548865064,0.0591878381539128,0.0791398375316037
"tmem168",610.711487720272,0.389786449424925,0.0991562086872121,3.93103421949608,8.45812310795802e-05,0.000175671879845753
"tmem170a",628.993290160143,-0.543511144846405,0.0743956144873347,-7.30568795743912,2.75851675281562e-13,1.73102508226722e-12
"tmem170b",845.27863238777,-0.102256372564079,0.144740634761805,-0.706480061610613,0.479889647698817,0.531562399737045
"tmem173",401.754932928365,-0.224588181529891,0.145403833836586,-1.54458225484135,0.122447341157435,0.154266645795628
"tmem175",1199.32239344291,-0.0460686769414243,0.101519863830962,-0.453789782639309,0.649980138261091,0.692186640745577
"tmem176a",33712.3331813235,-0.38091543103832,0.163014001208874,-2.33670376908449,0.0194545924315126,0.0283847329779196
"tmem176b",56414.702537711,-0.490687410862152,0.152976464683608,-3.20760067162626,0.00133847205747715,0.00234528245452334
"tmem177",775.312902172543,-0.14118414983287,0.0953970114238097,-1.4799640756632,0.138882834071132,0.173100245015337
"tmem18",787.779953312936,-0.00920384046277568,0.0790345102869638,-0.116453438243089,0.907293185848229,0.919913956594186
"tmem181",1448.32189674043,0.015177192377725,0.0971666845353952,0.156197491458056,0.875877353994124,0.892624530934739
"tmem183a",2001.24058340531,0.469042387996254,0.0738383397345858,6.3522878450713,2.12135888992327e-10,9.32042690018838e-10
"tmem184a",1269.43068795131,0.394717067715534,0.161546928749108,2.4433585384254,0.0145512730034045,0.0216928595215185
"tmem184b",1359.97327037233,0.978139497556514,0.0963182156219988,10.1552908890591,3.13872774641459e-24,6.5928744387743e-23
"tmem184c",748.88317910679,-0.334541638731832,0.0868896401220051,-3.85019017528544,0.000118026145772603,0.000239478222971392
"tmem185b",510.679247537543,0.226296625119626,0.0978350357090109,2.31304280189253,0.0207202859865647,0.0301129173301677
"tmem186",496.126870898416,0.243225453544695,0.1003260035798,2.42435106419078,0.015335772340829,0.0227925176930272
"tmem189",1654.08297395369,0.411261966686534,0.0944073521415655,4.35624935301479,1.32310043103066e-05,3.07785064807132e-05
"tmem19",1184.10649053478,0.149082362231367,0.0960399526353464,1.55229524943038,0.120591594097589,0.152198477795507
"tmem192",1603.99696189882,-0.859735285613535,0.10346183517619,-8.30968524914961,9.59562483863756e-17,8.99247127735177e-16
"tmem199",905.873327787676,0.386279506315333,0.0808077456330629,4.78022871804117,1.7509588137705e-06,4.62296494236372e-06
"tmem2",5021.08881305802,-0.125280714286009,0.128836030310383,-0.972404334285924,0.330849436532988,0.380321039083209
"tmem201",397.919363311131,1.34296311612555,0.109932296679753,12.2162745315671,2.54481772056562e-34,1.49670382903335e-32
"tmem204",421.924447918723,0.0187380249389611,0.139721239565988,0.134110067998011,0.893315538453966,0.907035946176381
"tmem205",8520.72964868122,-0.155736723632275,0.119599625263911,-1.30215059862122,0.192864909033338,0.233729138018518
"tmem206",170.718248065479,1.43833570203208,0.106626136918062,13.4895227718639,1.80263574452557e-41,1.78754391038535e-39
"tmem208",2803.21679875366,0.112755837303819,0.115030265575356,0.980227566543806,0.326973800015709,0.376408283819379
"tmem209",769.51805284828,0.487272962190538,0.0830379617169283,5.86807469879407,4.40884627449145e-09,1.64401578613306e-08
"tmem214",4390.27063753289,0.0292332490529224,0.0594359313334507,0.491844720812339,0.622829119280504,0.667272202163837
"tmem216",148.588955497212,0.373246515592157,0.105253876946544,3.54615455905458,0.0003908968665684,0.000739642440225276
"tmem218",433.518324326106,0.142891659299906,0.072122112766528,1.98124616457745,0.0475636744461914,0.0648581732774417
"tmem219",4737.67551474466,0.204159160916124,0.117792873622956,1.73320468918704,0.0830592938756888,0.107944172229789
"tmem220",2114.69186671445,-1.53858359481887,0.163941909754266,-9.38493151095451,6.29573444178901e-21,9.46913991526925e-20
"tmem222",1759.40838048133,0.02856956419998,0.0872941516477677,0.327279246784576,0.743456687568526,0.777175610637949
"tmem25",394.053006003428,-0.893945575552082,0.207174646434096,-4.31493713607689,1.59648327476565e-05,3.67471237981146e-05
"tmem30a",5227.58846325661,-0.570539937732852,0.075325119907623,-7.57436481259571,3.60888971451992e-14,2.47599448796669e-13
"tmem30b",892.884671698424,-0.576129988673152,0.178297494049702,-3.23128483517862,0.00123235067165127,0.00217317752850331
"tmem33",3720.71860663133,-0.186334113613545,0.078225266328612,-2.38201954891129,0.0172179833899383,0.0253907941119477
"tmem37",3142.01751596777,-0.278212993512976,0.140693892818188,-1.97743475527042,0.0479925086538442,0.0653593282976658
"tmem38b",680.331446384363,0.47348334052241,0.113379221853343,4.17610328226509,2.9654521743319e-05,6.56525860402452e-05
"tmem39a",683.519159082589,0.210001718398908,0.0768497264609941,2.73262805308093,0.00628312421171096,0.0100257969417421
"tmem39b",463.151595925977,0.118549025075807,0.0749177178674819,1.5823896996636,0.113560634690129,0.144028122046017
"tmem41a",1143.2976336978,0.00312655320468777,0.0767128563497605,0.0407565739754589,0.967489959518445,0.971477025170529
"tmem41b",1990.80093754414,0.145326406492465,0.0724164337294703,2.00681529050945,0.0447693341459985,0.0612731313749117
"tmem42",526.906194294199,0.22498274513904,0.102338486825647,2.19841774211827,0.0279193505017436,0.0396232686102295
"tmem43",1592.60120205699,0.0798771255691637,0.0885578636312723,0.901976654515374,0.367069269276245,0.41754925015177
"tmem45b",2901.80694318023,0.988634660931922,0.242843744096942,4.07107321050554,4.67970379121999e-05,0.000100753632748104
"tmem5",488.503921720061,0.0476570243929919,0.0657525818925839,0.72479320235434,0.468578906632416,0.520588967660402
"tmem50a",2909.43113065014,0.395104580973911,0.0706865361817356,5.58953093921725,2.27683798454278e-08,7.71122888490104e-08
